Sector,Contribution,Employment,Personal Income,Output
Defense,Direct,12622.21764,1175632253,1551383790
Defense,Indirect,,,
Defense,Induced,3781.149952,182772339.1,644905919.1
Defense,Total,16403.36759,1358404592,2196289709
Living Resources,Direct,19218.80112,506115378.3,2098815889
Living Resources,Indirect,2105.687481,126716556.4,473641056.9
Living Resources,Induced,2155.200438,104174874,367450094.6
Living Resources,Total,23479.68904,737006808.6,2939907040
Marine Construction,Direct,53129.83366,2975104966,8572605038
Marine Construction,Indirect,15617.97537,843348591.6,2796680586
Marine Construction,Induced,14024.15517,677855423.9,2389860045
Marine Construction,Total,82771.96421,4496308982,13759145669
Marine Transportation,Direct,9959.759386,495832281.1,1838210102
Marine Transportation,Indirect,4006.695768,192404948.6,594565085.6
Marine Transportation,Induced,2959.349187,143032758.2,503951439.5
Marine Transportation,Total,16925.80434,831269987.9,2936726627
Mineral Extraction,Direct,2565.21529,295976728.2,2379358715
Mineral Extraction,Indirect,3047.211749,190829654.4,708750398.1
Mineral Extraction,Induced,1689.720822,81673505.43,288001729.9
Mineral Extraction,Total,7302.14786,568479888.1,3376110843
Research,Direct,5381.569599,371375477,697218345.1
Research,Indirect,1414.102883,72649197.54,207725869.2
Research,Induced,1608.430018,77743421.41,274102983.2
Research,Total,8404.1025,521768095.9,1179047198
Ship and Boat Building,Direct,2202.452249,152931536.8,638972223.2
Ship and Boat Building,Indirect,1141.183621,69476350.39,234488734.9
Ship and Boat Building,Induced,734.0391674,35481143.01,125162547.8
Ship and Boat Building,Total,4077.675038,257889030.2,998623505.9
Tourism and Recreation,Direct,37740.44861,1126178890,3027312225
Tourism and Recreation,Indirect,5367.160403,285369659.9,949476097.4
Tourism and Recreation,Induced,4596.012633,222158644.5,783768955.2
Tourism and Recreation,Total,47703.62165,1633707194,4760557278
